key	qty 	date 
bam6	20	20191123
bam6	10	20191109
bam6	60	20191111
bam6	70	20191115
bam6	330	20191128
bam7	40	20191104
bam7	2180	20191106
bam7	10	20191119
bam7	90	20191126
bam7	90	20191102
bam7	60	20191111
bam7	10	20191109
bam7	20	20191123
bir0	375	20191108
bir0	70	20191115
bir0	20	20191117
bir0	10	20191119
bir0	200	20191124
bir0	90	20191130
bir1	90	20191130
bir2	150	20191113
bir2	290	20191103
bir2	540	20191111
bir2	200	20191124
bir2	10	20191128
bir2	160	20191129
bir2	500	20191104
bir2	305	20191112
bir2	160	20191114
bir2	610	20191115
bir2	200	20191116
bir2	150	20191120
bir2	46	20191126
bir2	250	20191118
bir2	210	20191107
bir2	100	20191109
bir2	140	20191110
bir2	70	20191117
bir2	845	20191119
bir2	60	20191125
bir2	90	20191130
bir3	540	20191111
bir3	845	20191119
bub0	290	20191103
bub0	110	20191122
bub0	60	20191125
bub0	845	20191119
bub0	540	20191111
bub0	170	20191121
bub0	610	20191115
bub0	500	20191104
bub0	140	20191110
bub0	10	20191128
bub0	90	20191130
bub0	260	20191101
bub0	1586	20191105
bub0	360	20191106
bub0	230	20191108
bub0	100	20191109
bub0	70	20191117
bub0	250	20191118
bub0	210	20191107
bub0	150	20191120
bub0	160	20191129
bub0	305	20191112
bub0	160	20191114
bub0	200	20191124
bub0	30	20191127
bub0	40	20191102
bub0	150	20191113
bub0	200	20191116
bub0	160	20191123
bub0	46	20191126
bub1	290	20191103
bub1	110	20191122
bub1	60	20191125
bub1	845	20191119
bub1	540	20191111
bub1	170	20191121
bub1	610	20191115
bub1	40	20191102
bub1	500	20191104
bub1	140	20191110
bub1	250	20191118
bub1	10	20191128
bub1	160	20191129
bub1	90	20191130
bub1	260	20191101
bub1	1586	20191105
bub1	360	20191106
bub1	230	20191108
bub1	100	20191109
bub1	70	20191117
bub1	210	20191107
bub1	150	20191120
bub1	150	20191113
bub1	305	20191112
bub1	160	20191114
bub1	200	20191124
bub1	30	20191127
bub1	46	20191126
bub1	200	20191116
bub1	160	20191123
bub2	40	20191102
bub2	250	20191118
bub2	230	20191108
bub2	160	20191114
bub2	70	20191117
bub2	10	20191128
bub2	260	20191101
bub2	320	20191116
bub2	410	20191103
bub2	1080	20191107
bub2	30	20191109
bub2	510	20191110
bub2	260	20191111
bub2	710	20191112
bub2	1055	20191119
bub2	560	20191129
bub2	100	20191130
bub2	700	20191106
bub2	420	20191124
bub2	250	20191126
bub2	190	20191120
bub3	150	20191113
bub3	320	20191116
bub3	1055	20191119
bub3	100	20191130
bub3	410	20191103
bub3	700	20191106
bub3	1080	20191107
bub3	30	20191109
bub3	160	20191114
bub3	270	20191117
bub3	190	20191120
bub3	420	20191124
bub3	560	20191129
bub3	370	20191101
bub3	690	20191105
bub3	40	20191102
bub3	130	20191104
bub3	50	20191108
bub3	510	20191110
bub3	260	20191111
bub3	710	20191112
bub3	50	20191115
bub3	630	20191118
bub3	50	20191121
bub3	570	20191122
bub3	180	20191123
bub3	770	20191125
bub3	370	20191127
bub3	60	20191128
bub3	250	20191126
bub4	410	20191103
bub4	570	20191122
bub4	770	20191125
bub4	1055	20191119
bub4	260	20191111
bub4	50	20191121
bub4	50	20191115
bub4	40	20191102
bub4	130	20191104
bub4	510	20191110
bub4	630	20191118
bub4	60	20191128
bub4	560	20191129
bub4	100	20191130
bub4	370	20191101
bub4	690	20191105
bub4	700	20191106
bub4	50	20191108
bub4	30	20191109
bub4	270	20191117
bub4	1080	20191107
bub4	190	20191120
bub4	150	20191113
bub4	710	20191112
bub4	160	20191114
bub4	420	20191124
bub4	370	20191127
bub4	250	20191126
bub4	320	20191116
bub4	180	20191123
coi0	40	20191102
coi0	410	20191103
coi0	30	20191109
coi0	50	20191115
coi0	320	20191116
coi0	270	20191117
coi0	260	20191111
coi0	180	20191123
coi0	60	20191128
coi0	690	20191105
coi0	370	20191127
coi0	130	20191104
coi0	510	20191110
coi0	710	20191112
coi0	1055	20191119
coi0	50	20191121
coi0	1080	20191107
ele0	370	20191101
ele0	40	20191102
ele0	410	20191103
ele0	670	20191104
ele0	80	20191105
ele0	60	20191106
ele0	480	20191107
ele0	400	20191108
ele0	190	20191109
ele0	60	20191110
ele0	60	20191111
ele0	430	20191112
ele0	330	20191113
ele0	40	20191114
ele0	30	20191115
ele0	250	20191116
ele0	130	20191117
ele0	130	20191118
ele0	310	20191119
ele0	250	20191120
ele0	170	20191121
ele0	80	20191122
ele0	0	20191123
ele0	390	20191124
ele0	230	20191125
ele0	220	20191126
ele0	190	20191127
ele0	10	20191128
ele0	230	20191129
ele0	250	20191130
ele1	10	20191101
ele1	750	20191102
ele1	40	20191103
ele1	670	20191104
ele1	80	20191105
ele1	60	20191106
ele1	480	20191107
ele1	400	20191108
ele1	190	20191109
ele1	60	20191110
ele1	60	20191111
ele1	430	20191112
ele1	330	20191113
ele1	40	20191114
ele1	30	20191115
ele1	250	20191116
ele1	130	20191117
ele1	130	20191118
ele1	310	20191119
ele1	250	20191120
ele1	170	20191121
ele1	80	20191122
ele1	0	20191123
ele1	390	20191124
ele1	230	20191125
ele1	220	20191126
ele1	190	20191127
ele1	10	20191128
ele1	230	20191129
ele1	250	20191130
ele13	480	20191107
ele13	60	20191111
ele13	430	20191112
ele16	10	20191101
ele16	750	20191102
ele16	670	20191104
ele16	80	20191105
ele16	60	20191106
ele16	480	20191107
ele16	400	20191108
ele16	190	20191109
ele16	60	20191110
ele16	60	20191111
ele16	430	20191112
ele16	330	20191113
ele16	40	20191114
ele16	250	20191116
ele16	130	20191118
ele16	310	20191119
ele16	250	20191120
ele16	170	20191121
ele16	80	20191122
ele16	390	20191124
ele16	230	20191125
ele16	190	20191127
ele16	250	20191130
ele17	750	20191102
ele17	40	20191103
ele17	10	20191104
ele17	100	20191105
ele17	0	20191106
ele17	260	20191107
ele17	150	20191108
ele17	180	20191109
ele17	30	20191110
ele17	160	20191111
ele17	40	20191112
ele17	390	20191113
ele17	100	20191114
ele17	100	20191115
ele17	70	20191116
ele17	50	20191117
ele17	190	20191118
ele17	110	20191119
ele17	30	20191120
ele17	0	20191121
ele17	250	20191122
ele17	120	20191123
ele17	170	20191124
ele17	0	20191125
ele17	250	20191126
ele17	0	20191127
ele17	145	20191128
ele17	40	20191129
ele17	60	20191130
ele18	100	20191101
ele18	10	20191102
ele18	160	20191103
ele18	10	20191104
ele18	100	20191105
ele18	0	20191106
ele18	260	20191107
ele18	150	20191108
ele18	180	20191109
ele18	30	20191110
ele18	160	20191111
ele18	40	20191112
ele18	390	20191113
ele18	100	20191114
ele18	100	20191115
ele18	70	20191116
ele18	50	20191117
ele18	190	20191118
ele18	30	20191120
ele18	0	20191121
ele18	250	20191122
ele18	170	20191124
ele18	250	20191126
ele18	0	20191127
ele18	145	20191128
ele18	40	20191129
ele19	100	20191101
ele19	0	20191106
ele19	0	20191108
ele19	20	20191109
ele19	0	20191110
ele19	0	20191111
ele19	0	20191113
ele19	10	20191115
ele19	0	20191116
ele19	40	20191118
ele19	250	20191119
ele19	0	20191120
ele19	10	20191121
ele19	10	20191124
ele19	0	20191126
ele19	0	20191127
ele19	20	20191128
ele19	20	20191129
ele19	10	20191130
ele2	0	20191106
ele2	10	20191107
ele2	0	20191108
ele2	0	20191110
ele2	0	20191111
ele2	20	20191112
ele2	0	20191113
ele2	30	20191114
ele2	100	20191115
ele2	0	20191118
ele2	10	20191119
ele2	150	20191122
ele2	0	20191125
ele2	120	20191126
ele20	40	20191103
ele20	30	20191105
ele20	30	20191107
ele20	0	20191120
ele20	2570	20191121
ele20	190	20191124
ele20	0	20191125
ele20	100	20191128
ele21	30	20191101
ele21	30	20191102
ele21	40	20191103
ele21	50	20191104
ele21	30	20191105
ele21	190	20191106
ele21	30	20191107
ele21	0	20191108
ele21	50	20191109
ele21	20	20191110
ele21	50	20191111
ele21	30	20191112
ele21	0	20191113
ele21	30	20191114
ele21	100	20191115
ele21	0	20191116
ele21	10	20191117
ele21	0	20191118
ele21	10	20191119
ele21	0	20191120
ele21	2570	20191121
ele21	150	20191122
ele21	40	20191123
ele21	190	20191124
ele21	0	20191125
ele21	120	20191126
ele21	70	20191127
ele21	100	20191128
ele21	160	20191129
ele21	0	20191130
ele22	0	20191101
ele22	20	20191102
ele22	0	20191103
ele22	10	20191104
ele22	0	20191105
ele22	10	20191106
ele22	0	20191107
ele22	1	20191108
ele22	0	20191109
ele22	0	20191110
ele22	0	20191111
ele22	0	20191112
ele22	0	20191113
ele22	0	20191114
ele22	27.75	20191115
ele23	0	20191101
ele23	0	20191102
ele23	30	20191103
ele23	12.75	20191104
ele23	0	20191105
ele23	0	20191106
ele23	20	20191107
ele23	0	20191108
ele23	20	20191109
ele23	40	20191110
ele23	47.75	20191111
ele23	82.75	20191112
ele23	28.75	20191113
ele23	52.75	20191114
ele23	27.75	20191115
ele23	27.75	20191116
ele23	40	20191117
ele23	15	20191118
ele23	20	20191119
ele23	12.75	20191120
ele23	0	20191121
ele23	0	20191122
ele23	0	20191123
ele23	30	20191124
ele23	60	20191125
ele23	25.5	20191126
ele23	0	20191127
ele23	25	20191128
ele23	10	20191129
ele23	20	20191130
ele24	0	20191101
ele24	0	20191102
ele24	0	20191103
ele24	0	20191104
ele24	130	20191105
ele24	310	20191106
ele24	150	20191107
ele24	400	20191108
ele24	250	20191109
ele24	283	20191110
ele24	100	20191111
ele24	195	20191112
ele24	190	20191113
ele24	200	20191114
ele24	328	20191115
ele24	140	20191116
ele24	160	20191117
ele24	100	20191118
ele25	260	20191101
ele25	155	20191102
ele25	144	20191103
ele25	239	20191104
ele25	310	20191106
ele25	150	20191107
ele25	400	20191108
ele25	250	20191109
ele25	283	20191110
ele25	100	20191111
ele25	195	20191112
ele25	190	20191113
ele25	200	20191114
ele25	328	20191115
ele25	140	20191116
ele25	160	20191117
ele25	100	20191118
ele25	288	20191119
ele25	175	20191120
ele25	140	20191121
ele25	107	20191122
ele25	120	20191123
ele25	110	20191124
ele25	157	20191125
ele25	90	20191126
ele25	235	20191127
ele25	133	20191128
ele25	145	20191129
ele25	119	20191130
ele26	260	20191101
ele26	155	20191102
ele26	144	20191103
ele26	239	20191104
ele26	130	20191105
ele26	310	20191106
ele26	150	20191107
ele26	400	20191108
ele26	250	20191109
ele26	283	20191110
ele26	100	20191111
ele26	195	20191112
ele26	190	20191113
ele26	200	20191114
ele26	328	20191115
ele26	140	20191116
ele26	160	20191117
ele26	100	20191118
ele26	288	20191119
ele26	175	20191120
ele26	140	20191121
ele26	107	20191122
ele26	120	20191123
ele26	110	20191124
ele26	157	20191125
ele26	90	20191126
ele26	235	20191127
ele26	133	20191128
ele26	145	20191129
ele26	119	20191130
ele27	144	20191103
ele27	239	20191104
ele27	130	20191105
ele27	310	20191106
ele27	150	20191107
ele27	400	20191108
ele27	250	20191109
ele27	283	20191110
ele27	100	20191111
ele27	195	20191112
ele27	190	20191113
ele27	200	20191114
ele27	328	20191115
ele27	140	20191116
ele27	160	20191117
ele27	100	20191118
ele27	288	20191119
ele27	175	20191120
ele27	140	20191121
ele27	107	20191122
ele27	120	20191123
ele27	110	20191124
ele27	157	20191125
ele27	90	20191126
ele27	133	20191128
ele27	145	20191129
ele27	119	20191130
ele28	160	20191117
ele28	288	20191119
ele28	235	20191127
ele3	144	20191103
ele3	239	20191104
ele3	150	20191107
ele3	400	20191108
ele3	250	20191109
ele3	100	20191111
ele3	195	20191112
ele3	200	20191114
ele3	140	20191116
ele3	100	20191118
ele3	175	20191120
ele3	107	20191122
ele3	110	20191124
ele3	430	20191125
ele3	526	20191126
ele3	542	20191129
ele3	708	20191130
ele3	1182	20191127
ele9	738	20191101
ele9	558	20191102
ele9	648	20191103
ele9	954	20191104
ele9	932	20191105
ele9	1252	20191107
ele9	1026	20191108
ele9	1134	20191109
ele9	1050	20191110
ele9	1730	20191111
ele9	902	20191112
ele9	712	20191113
ele9	916	20191115
ele9	788	20191116
ele9	432	20191117
ele9	628	20191118
ele9	1276	20191119
ele9	620	20191120
ele9	730	20191121
ele9	362	20191122
ele9	446	20191123
ele9	626	20191124
ele9	430	20191125
fer0	788	20191116
fer0	620	20191120
fer0	730	20191121
fer0	542	20191129
fer0	558	20191102
fer0	432	20191117
fer0	1182	20191127
fer0	712	20191113
fer0	430	20191125
fer0	708	20191130
fer0	1026	20191108
fer0	1276	20191119
fer0	648	20191103
fer0	1134	20191109
fer0	902	20191112
fer0	916	20191115
fer0	628	20191118
fer0	446	20191123
fer0	626	20191124
fer0	526	20191126
fer0	954	20191104
fer0	932	20191105
fer0	746	20191106
fer0	1050	20191110
fer0	1730	20191111
fer0	362	20191122
fer0	438	20191128
fer0	738	20191101
fer0	1252	20191107
fer0	810	20191114
fer1	628	20191118
fer11	1252	20191107
fer11	558	20191102
fer11	648	20191103
fer11	954	20191104
fer11	932	20191105
fer11	1026	20191108
fer11	1134	20191109
fer11	1050	20191110
fer11	1730	20191111
fer11	902	20191112
fer11	432	20191117
fer11	628	20191118
fer11	730	20191121
fer11	626	20191124
fer11	526	20191126
fer11	1182	20191127
fer11	542	20191129
fer11	712	20191113
fer11	810	20191114
fer11	1276	20191119
fer11	446	20191123
fer11	430	20191125
fer11	620	20191120
fer11	746	20191106
fer11	788	20191116
fer12	1050	20191110
fer12	1730	20191111
fer12	362	20191122
fer12	708	20191130
fer12	558	20191102
fer12	954	20191104
fer12	1134	20191109
fer12	916	20191115
fer12	1276	20191119
fer12	620	20191120
fer12	738	20191101
fer12	932	20191105
fer12	746	20191106
fer12	1252	20191107
fer12	902	20191112
fer12	432	20191117
fer12	628	20191118
fer12	730	20191121
fer12	446	20191123
fer12	430	20191125
fer12	1182	20191127
fer12	542	20191129
fer13	712	20191113
fer13	1134	20191109
fer13	810	20191114
fer13	432	20191117
fer13	362	20191122
fer13	430	20191125
fer13	526	20191126
fer13	708	20191130
fer13	628	20191118
fer13	788	20191116
fer13	626	20191124
fer13	648	20191103
fer13	932	20191105
fer13	1252	20191107
fer13	1182	20191127
fer13	438	20191128
fer13	542	20191129
fer13	1050	20191110
fer13	738	20191101
fer13	558	20191102
fer14	954	20191104
fer14	932	20191105
fer14	1026	20191108
fer14	1134	20191109
fer14	626	20191124
fer14	526	20191126
fer14	1182	20191127
fer14	916	20191115
fer14	788	20191116
fer14	648	20191103
fer14	1050	20191110
fer14	628	20191118
fer14	620	20191120
fer14	558	20191102
fer14	1252	20191107
fer14	1730	20191111
fer14	712	20191113
fer14	432	20191117
fer14	730	20191121
fer14	362	20191122
fer14	738	20191101
fer14	746	20191106
fer14	902	20191112
fer14	810	20191114
fer14	1276	20191119
fer14	446	20191123
fer14	430	20191125
fer14	438	20191128
fer14	708	20191130
fer14	542	20191129
fer15	1026	20191108
fer15	430	20191125
fer15	954	20191104
fer15	932	20191105
fer15	438	20191128
fer15	902	20191112
fer15	432	20191117
fer15	1276	20191119
fer15	446	20191123
fer15	542	20191129
fer15	1252	20191107
fer16	1050	20191110
fer16	902	20191112
fer16	712	20191113
fer16	916	20191115
fer16	788	20191116
fer16	1276	20191119
fer16	626	20191124
fer16	430	20191125
fer16	526	20191126
fer16	1182	20191127
fer16	438	20191128
fer16	542	20191129
fer16	738	20191101
fer16	1026	20191108
fer16	810	20191114
fer16	16	20191117
fer16	27	20191102
fer16	0	20191104
fer16	20	20191106
fer16	10	20191109
fer16	40	20191111
fer16	10	20191107
fer16	20	20191103
fer16	30	20191120
fer16	0	20191123
fer16	0	20191105
fer16	2	20191118
fer16	0	20191121
fer16	15	20191130
fer17	23	20191101
fer17	20	20191103
fer17	0	20191104
fer17	0	20191105
fer17	10	20191107
fer17	40	20191111
fer17	0	20191113
fer17	2	20191118
fer17	30	20191120
fer17	0	20191121
fer17	0	20191122
fer17	0	20191127
fer17	6	20191128
fer17	27	20191102
fer17	20	20191106
fer17	6	20191108
fer17	138	20191109
fer17	180	20191110
fer17	185	20191112
fer17	155	20191114
fer17	65	20191115
fer17	83	20191116
fer18	180	20191110
fer18	65	20191115
fer18	185	20191112
fer18	85	20191128
fer18	90	20191102
fer18	280	20191104
fer21	81	20191101
fer21	90	20191102
fer21	280	20191104
fer21	132	20191105
fer21	95	20191106
fer21	86	20191107
fer21	230	20191108
fer21	138	20191109
fer21	180	20191110
fer21	200	20191111
fer21	185	20191112
fer21	111	20191113
fer21	155	20191114
fer21	83	20191116
fer21	88	20191117
fer21	178	20191119
fer21	115	20191121
fer21	145	20191122
fer21	25	20191123
fer21	95	20191124
fer21	70	20191125
fer21	20	20191126
fer21	160	20191127
fer21	85	20191128
fer21	125	20191129
fer21	194	20191130
fer21	100	20191118
fer21	165	20191103
fer21	65	20191115
fer21	45	20191120
fer22	45	20191120
fer23	165	20191103
fer23	280	20191104
fer23	132	20191105
fer23	230	20191108
fer23	138	20191109
fer23	200	20191111
fer23	155	20191114
fer23	88	20191117
fer23	178	20191119
fer23	45	20191120
fer23	115	20191121
fer23	145	20191122
fer23	70	20191125
fer23	20	20191126
fer23	125	20191129
fer23	194	20191130
fer23	95	20191106
fer23	185	20191112
fer23	111	20191113
fer23	65	20191115
fer23	83	20191116
fer23	100	20191118
fer23	25	20191123
fer23	90	20191102
fer23	95	20191124
fer23	180	20191110
fer23	160	20191127
fer23	85	20191128
fer24	111	20191113
fer24	100	20191118
fer24	81	20191101
fer24	165	20191103
fer24	180	20191110
fer24	185	20191112
fer24	83	20191116
fer24	178	20191119
fer24	145	20191122
fer24	20	20191126
fer24	194	20191130
fer24	90	20191102
fer24	70	20191125
fer24	230	20191108
fer24	155	20191114
fer24	115	20191121
fer24	200	20191111
fer24	125	20191129
fer24	132	20191105
fer24	95	20191106
fer24	138	20191109
fer24	88	20191117
fer24	25	20191123
fer24	95	20191124
fer24	160	20191127
fer24	280	20191104
fer24	45	20191120
fer24	86	20191107
fer24	65	20191115
fer24	85	20191128
fer25	178	20191119
fer25	194	20191130
fer25	95	20191124
fer25	25	20191123
fer25	200	20191111
fer25	95	20191106
fer27	280	20191104
fer27	1730	20191111
fer27	708	20191130
fer27	626	20191124
fer27	916	20191115
fer27	788	20191116
fer27	542	20191129
fer28	648	20191103
fer28	1050	20191110
fer28	810	20191114
fer28	432	20191117
fer28	628	20191118
fer28	730	20191121
fer28	446	20191123
fer28	626	20191124
fer28	1182	20191127
fer28	438	20191128
