key	qty	dates
pot17	2	20200922
pot17	6	20200928
pot17	4	20200929
pot17	14	20200901
pot17	6	20200906
pot17	10	20200908
pot17	6	20200915
pot17	11	20200924
pot17	5	20200927
pot17	3	20200930
pot17	6	20200909
pot17	9	20200921
pot17	6	20200928
pot17	5	20200923
pot17	14	20200901
pot17	11	20200924
pot17	16	20200910
pot18	1	20200905
pot18	1	20200908
pot18	1	20200910
pot18	1	20200912
pot18	1	20200913
pot18	1	20200919
pot18	3	20200924
pot18	2	20200909
pot18	7	20200911
pot18	2	20200921
pot18	2	20200929
pot18	3	20200920
pot18	4	20200914
pot18	4	20200923
pot18	7	20200911
pot18	10	20200930
pot19	6	20200902
pot19	7	20200904
pot19	4	20200906
pot19	3	20200907
pot19	2	20200908
pot19	3	20200909
pot19	3	20200910
pot19	6	20200911
pot19	7	20200912
pot19	5	20200913
pot19	3	20200914
pot19	4	20200915
pot19	4	20200916
pot19	3	20200917
pot19	6	20200918
pot19	6	20200919
pot19	8	20200920
pot19	2	20200921
pot19	13	20200922
pot19	9	20200923
pot19	14	20200925
pot19	3	20200926
pot19	2	20200927
pot19	1	20200928
pot19	1	20200929
pot19	1	20200930
pot19	7	20200904
pot19	4	20200906
pot19	3	20200909
pot19	3	20200914
pot19	8	20200920
pot19	13	20200922
pot19	3	20200926
pot19	3	20200903
pot19	4	20200916
pot19	6	20200919
pot19	9	20200923
pot19	7	20200904
pot19	5	20200913
pot19	6	20200918
pot19	8	20200920
pot19	13	20200922
pot19	14	20200925
pot19	6	20200902
pot19	7	20200912
pot19	13	20200922
pot19	14	20200925
pot20	3	20200901
pot20	3	20200902
pot20	2	20200904
pot20	6	20200906
pot20	4	20200907
pot20	1	20200908
pot20	4	20200911
pot20	13	20200912
pot20	3	20200913
pot20	1	20200917
pot20	5	20200918
pot20	3	20200919
pot20	2	20200920
pot20	1	20200921
pot20	1	20200922
pot20	10	20200925
pot20	3	20200928
pot20	1	20200929
pot20	3	20200901
pot20	6	20200906
pot20	4	20200907
pot20	4	20200911
pot20	3	20200919
pot20	2	20200924
pot20	3	20200928
pot20	3	20200903
pot20	6	20200906
pot20	10	20200925
pot20	10	20200925
pot20	13	20200912
pot21	15	20200901
pot21	9	20200902
pot21	11	20200903
pot21	5	20200904
pot21	11	20200905
pot21	26	20200906
pot21	10	20200907
pot21	5	20200908
pot21	7	20200909
pot21	9	20200910
pot21	14	20200911
pot21	8	20200912
pot21	6	20200913
pot21	15	20200914
pot21	8	20200915
pot21	1	20200916
pot21	10	20200917
pot21	6	20200918
pot21	8	20200919
pot21	8	20200920
pot21	8	20200921
pot21	10	20200922
pot21	7	20200923
pot21	11	20200924
pot21	13	20200925
pot21	10	20200927
pot21	14	20200928
pot21	2	20200929
pot21	5	20200930
pot21	15	20200901
pot21	11	20200905
pot21	26	20200906
pot21	10	20200907
pot21	5	20200908
pot21	7	20200909
pot21	14	20200911
pot21	8	20200912
pot21	8	20200915
pot21	6	20200918
pot21	8	20200919
pot21	8	20200921
pot21	11	20200924
pot21	13	20200925
pot21	7	20200926
pot21	10	20200927
pot21	14	20200928
pot21	5	20200930
pot21	26	20200906
pot21	15	20200914
pot21	10	20200917
pot21	8	20200920
pot21	7	20200923
pot21	11	20200903
pot21	11	20200905
pot21	14	20200911
pot21	10	20200917
pot21	10	20200922
pot21	11	20200924
pot21	13	20200925
pot21	14	20200928
pot21	9	20200902
pot21	7	20200926
pot21	26	20200906
pot21	14	20200911
pot21	9	20200910
pot21	15	20200901
pot21	26	20200906
pot21	15	20200914
pot23	210	20200912
pot23	50	20200908
pot23	200	20200901
pot23	100	20200904
pot23	100	20200919
pot23	210	20200912
pot24	1	20200910
pot24	1	20200917
pot24	120	20200922
pot24	50	20200904
pot24	50	20200912
pot24	50	20200913
pot24	50	20200930
pot24	200	20200918
pot24	120	20200922
pot24	100	20200927
pot24	500	20200929
pot25	44	20200915
pot25	2	20200921
pot25	20	20200906
pot25	30	20200905
pot25	44	20200915
pot25	50	20200917
pot25	100	20200922
pot25	100	20200928
pot26	26	20200901
pot26	1006	20200912
pot26	26	20200901
pot26	30	20200913
pot26	80	20200928
pot26	80	20200928
pot26	50	20200930
pot26	1006	20200912
pot27	25	20200920
pot27	50	20200922
pot28	25	20200914
pot29	2	20200906
pot29	4	20200922
pot29	10	20200907
pot29	10	20200923
pot29	10	20200925
pot29	40	20200901
pot29	50	20200914
pot29	100	20200904
pot30	46	20200915
pot30	10	20200904
pot30	46	20200915
pot30	10	20200923
pot30	10	20200930
pot31	10	20200906
pot31	10	20200923
pot31	70	20200911
pot31	70	20200911
pot31	50	20200914
pot31	200	20200905
pot32	1	20200910
pot32	2	20200921
pot32	8	20200908
pot32	20	20200906
pot32	50	20200912
pot32	200	20200917
pot32	200	20200928
pot33	25	20200909
pot34	22	20200906
pot34	4	20200919
pot34	20	20200915
pot34	20	20200915
pot34	12	20200917
pot34	12	20200920
pot34	24	20200928
pot34	22	20200906
pot34	50	20200905
pot35	132	20200904
pot35	254	20200907
pot35	2	20200916
pot35	10	20200917
pot35	102	20200920
pot35	8	20200921
pot35	18	20200922
pot35	6	20200923
pot35	58	20200924
pot35	124	20200927
pot35	110	20200929
pot35	12	20200901
pot35	28	20200903
pot35	68	20200905
pot35	254	20200907
pot35	4	20200908
pot35	8	20200909
pot35	94	20200910
pot35	324	20200912
pot35	104	20200913
pot35	464	20200914
pot35	10	20200917
pot35	30	20200918
pot35	12	20200919
pot35	8	20200921
pot35	18	20200922
pot35	6	20200923
pot35	214	20200925
pot35	14	20200928
pot35	110	20200929
pot35	30	20200918
pot35	58	20200924
pot35	128	20200911
pot35	68	20200905
pot35	254	20200907
pot35	94	20200910
pot35	324	20200912
pot35	214	20200925
pot35	14	20200928
pot35	30	20200918
pot35	28	20200903
pot35	40	20200906
pot35	94	20200910
pot35	128	20200911
pot35	464	20200914
pot35	132	20200904
pot35	254	20200907
pot35	68	20200905
pot35	464	20200914
pot35	124	20200927
pot35	50	20200915
pot35	58	20200924
pot35	124	20200927
pot35	132	20200904
pot35	254	20200907
pot35	128	20200911
pot35	324	20200912
pot35	104	20200913
pot35	102	20200920
pot35	214	20200925
pot35	110	20200929
pot35	324	20200912
pot35	200	20200926
pot35	464	20200914
pot36	6	20200901
pot36	34	20200902
pot36	46	20200906
pot36	2	20200907
pot36	2	20200908
pot36	104	20200912
pot36	14	20200913
pot36	154	20200927
pot36	6	20200901
pot36	4	20200905
pot36	46	20200906
pot36	104	20200912
pot36	54	20200914
pot36	4	20200922
pot36	16	20200925
pot36	4	20200926
pot36	154	20200927
pot36	10	20200928
pot36	104	20200929
pot36	10	20200928
pot36	60	20200910
pot36	14	20200913
pot36	10	20200930
pot36	40	20200904
pot36	34	20200902
pot36	30	20200911
pot36	154	20200927
pot36	46	20200906
pot36	104	20200912
pot36	60	20200910
pot36	104	20200912
pot36	54	20200914
pot36	154	20200927
pot36	104	20200929
pot37	2	20200906
pot37	2	20200913
pot37	6	20200901
pot37	6	20200919
pot37	6	20200925
pot37	10	20200918
pot37	16	20200915
pot37	18	20200917
pot37	20	20200909
pot37	30	20200910
pot37	50	20200907
pot37	100	20200924
pot38	30	20200901
pot38	76	20200903
pot38	36	20200904
pot38	20	20200905
pot38	12	20200906
pot38	6	20200907
pot38	76	20200913
pot38	2	20200914
pot38	6	20200925
pot38	16	20200926
pot38	126	20200927
pot38	118	20200929
pot38	6	20200930
pot38	30	20200901
pot38	24	20200902
pot38	76	20200903
pot38	36	20200904
pot38	20	20200905
pot38	12	20200906
pot38	6	20200907
pot38	14	20200908
pot38	4	20200909
pot38	36	20200912
pot38	76	20200913
pot38	6	20200925
pot38	16	20200926
pot38	126	20200927
pot38	4	20200928
pot38	118	20200929
pot38	6	20200930
pot38	30	20200901
pot38	14	20200908
pot38	126	20200927
pot38	118	20200929
pot38	48	20200915
pot38	126	20200927
pot38	30	20200901
pot38	20	20200905
pot38	20	20200910
pot38	36	20200912
pot38	16	20200926
pot38	24	20200902
pot38	76	20200913
pot38	36	20200904
pot38	48	20200915
pot38	76	20200913
pot38	50	20200921
pot38	76	20200903
pot38	126	20200927
pot38	118	20200929
pot39	18	20200901
pot39	14	20200904
pot39	38	20200906
pot39	70	20200907
pot39	36	20200908
pot39	20	20200909
pot39	14	20200911
pot39	54	20200913
pot39	40	20200914
pot39	36	20200919
pot39	28	20200920
pot39	42	20200921
pot39	18	20200924
pot39	14	20200925
pot39	48	20200927
pot39	20	20200928
pot39	24	20200930
pot39	18	20200901
pot39	16	20200902
pot39	14	20200904
pot39	28	20200905
pot39	38	20200906
pot39	70	20200907
pot39	36	20200908
pot39	20	20200909
pot39	22	20200910
pot39	14	20200911
pot39	74	20200912
pot39	54	20200913
pot39	40	20200914
pot39	12	20200915
pot39	8	20200916
pot39	20	20200917
pot39	12	20200918
pot39	36	20200919
pot39	28	20200920
pot39	42	20200921
pot39	16	20200922
pot39	4	20200923
pot39	18	20200924
pot39	14	20200925
pot39	38	20200926
pot39	48	20200927
pot39	20	20200928
pot39	44	20200929
pot39	24	20200930
pot39	70	20200907
pot39	20	20200909
pot39	74	20200912
pot39	54	20200913
pot39	40	20200914
pot39	38	20200926
pot39	44	20200929
pot39	70	20200907
pot39	48	20200927
pot39	24	20200930
pot39	60	20200903
pot39	38	20200906
pot39	36	20200908
pot39	22	20200910
pot39	74	20200912
pot39	40	20200914
pot39	38	20200926
pot39	28	20200905
pot39	74	20200912
pot39	44	20200929
pot39	60	20200903
pot39	70	20200907
pot40	2	20200903
pot40	44	20200906
pot40	2	20200919
pot40	14	20200922
pot40	2	20200925
pot40	2	20200929
pot40	10	20200926
pot40	30	20200902
pot40	6	20200924
pot40	10	20200926
pot40	10	20200910
pot40	10	20200917
pot40	10	20200920
pot40	10	20200923
pot40	12	20200921
pot40	14	20200922
pot40	18	20200928
pot40	20	20200913
pot40	44	20200906
pot41	36	20200901
pot41	16	20200902
pot41	22	20200903
pot41	16	20200904
pot41	28	20200905
pot41	14	20200906
pot41	8	20200907
pot41	16	20200908
pot41	10	20200909
pot41	42	20200910
pot41	8	20200911
pot41	38	20200912
pot41	36	20200913
pot41	20	20200914
pot41	4	20200915
pot41	8	20200916
pot41	2	20200917
pot41	12	20200919
pot41	48	20200920
pot41	6	20200921
pot41	14	20200922
pot41	24	20200925
pot41	32	20200926
pot41	52	20200928
pot41	22	20200929
pot41	2	20200930
pot41	36	20200901
pot41	16	20200902
pot41	16	20200904
pot41	28	20200905
pot41	14	20200906
pot41	8	20200907
pot41	16	20200908
pot41	10	20200909
pot41	42	20200910
pot41	8	20200911
pot41	36	20200913
pot41	20	20200914
pot41	8	20200916
pot41	12	20200919
pot41	6	20200921
pot41	32	20200926
pot41	52	20200928
pot41	22	20200929
pot41	16	20200902
pot41	22	20200903
pot41	42	20200910
pot41	38	20200912
pot41	26	20200918
pot41	48	20200920
pot41	26	20200924
pot41	32	20200926
pot41	52	20200928
pot41	22	20200929
pot41	38	20200927
pot41	36	20200901
pot41	22	20200903
pot41	16	20200904
pot41	28	20200905
pot41	16	20200908
pot41	38	20200912
pot41	36	20200913
pot41	26	20200918
pot41	48	20200920
pot41	14	20200922
pot41	26	20200924
pot41	24	20200925
pot41	32	20200926
pot41	38	20200927
pot41	52	20200928
pot41	22	20200929
pot41	38	20200927
pot41	42	20200910
pot42	20	20200901
pot42	2	20200904
pot42	18	20200905
pot42	18	20200906
pot42	8	20200907
pot42	12	20200908
pot42	26	20200909
pot42	30	20200910
pot42	6	20200911
pot42	14	20200913
pot42	12	20200914
pot42	2	20200915
pot42	14	20200918
pot42	6	20200919
pot42	16	20200920
pot42	2	20200921
pot42	6	20200922
pot42	6	20200925
pot42	40	20200926
pot42	8	20200927
pot42	32	20200928
pot42	46	20200929
pot42	20	20200901
pot42	4	20200902
pot42	18	20200905
pot42	18	20200906
pot42	8	20200907
pot42	12	20200908
pot42	26	20200909
pot42	30	20200910
pot42	10	20200912
pot42	14	20200913
pot42	12	20200914
pot42	4	20200917
pot42	14	20200918
pot42	6	20200922
pot42	40	20200926
pot42	8	20200927
pot42	32	20200928
pot42	46	20200929
pot42	18	20200906
pot42	12	20200908
pot42	26	20200909
pot42	30	20200910
pot42	10	20200912
pot42	26	20200916
pot42	16	20200920
pot42	40	20200926
pot42	46	20200929
pot42	14	20200918
pot42	40	20200926
pot42	20	20200901
pot42	26	20200909
pot42	32	20200928
pot42	46	20200929
pot42	26	20200916
pot43	34	20200901
pot43	14	20200902
pot43	22	20200903
pot43	18	20200904
pot43	14	20200905
pot43	2	20200906
pot43	4	20200907
pot43	12	20200909
pot43	32	20200913
pot43	30	20200914
pot43	8	20200916
pot43	6	20200922
pot43	28	20200925
pot43	14	20200926
pot43	46	20200928
pot43	24	20200929
pot43	212	20200930
pot43	14	20200902
pot43	22	20200903
pot43	18	20200904
pot43	12	20200909
pot43	32	20200912
pot43	32	20200913
pot43	28	20200918
pot43	8	20200920
pot43	6	20200922
pot43	28	20200925
pot43	14	20200926
pot43	46	20200928
pot43	24	20200929
pot43	34	20200901
pot43	14	20200902
pot43	22	20200903
pot43	18	20200904
pot43	14	20200905
pot43	12	20200909
pot43	12	20200911
pot43	30	20200914
pot43	6	20200915
pot43	8	20200916
pot43	28	20200918
pot43	6	20200919
pot43	16	20200921
pot43	14	20200926
pot43	46	20200928
pot43	24	20200929
pot43	32	20200912
pot43	28	20200918
pot43	34	20200901
pot43	22	20200903
pot43	10	20200908
pot43	32	20200913
pot43	30	20200914
pot43	28	20200918
pot43	16	20200921
pot43	10	20200923
pot43	28	20200925
pot43	46	20200928
pot43	212	20200930
pot43	32	20200912
pot43	212	20200930
pot44	4	20200915
pot44	4	20200916
pot44	10	20200913
pot44	10	20200914
pot44	10	20200923
pot44	15	20200925
pot44	20	20200901
pot45	15	20200916
pot45	5	20200921
pot45	10	20200903
pot45	10	20200906
pot45	15	20200916
pot45	14	20200930
pot46	5	20200905
pot46	5	20200916
pot46	20	20200902
pot47	10	20200909
pot47	10	20200911
pot47	60	20200926
pot47	70	20200904
pot47	20	20200919
pot47	70	20200904
pot47	50	20200910
pot47	50	20200912
pot47	510	20200913
pot47	50	20200914
pot47	50	20200916
pot47	50	20200921
pot47	150	20200923
pot47	50	20200924
pot47	60	20200926
pot47	510	20200913
pot47	100	20200908
pot47	510	20200913
pot48	1660	20200906
pot48	10	20200912
pot48	110	20200913
pot48	1310	20200922
pot48	610	20200925
pot48	300	20200901
pot48	100	20200902
pot48	350	20200903
pot48	450	20200904
pot48	1050	20200905
pot48	1660	20200906
pot48	250	20200907
pot48	150	20200910
pot48	110	20200913
pot48	470	20200914
pot48	300	20200915
pot48	250	20200916
pot48	150	20200918
pot48	900	20200919
pot48	2950	20200920
pot48	1200	20200921
pot48	350	20200924
pot48	610	20200925
pot48	1050	20200926
pot48	150	20200927
pot48	200	20200928
pot48	150	20200929
pot48	50	20200930
pot48	470	20200914
pot48	300	20200901
pot48	350	20200903
pot48	450	20200904
pot48	1660	20200906
pot48	250	20200907
pot48	700	20200908
pot48	500	20200909
pot48	150	20200910
pot48	900	20200919
pot48	2950	20200920
pot48	1200	20200921
pot48	1310	20200922
pot48	10000	20200923
pot48	350	20200924
pot48	1050	20200926
pot48	200	20200928
pot48	150	20200929
pot48	700	20200908
pot48	200	20200917
pot48	250	20200911
pot48	470	20200914
pot48	300	20200915
pot48	1050	20200926
pot48	1660	20200906
pot48	610	20200925
pot48	1050	20200905
pot48	1200	20200921
pot48	1310	20200922
pot48	10000	20200923
pot49	10	20200912
pot49	90	20200915
pot49	10	20200929
pot49	30	20200904
pot49	90	20200915
pot49	100	20200903
pot49	1000	20200906
pot5	102	20200908
pot5	32	20200913
pot5	8	20200914
pot5	30	20200924
pot5	2	20200927
pot5	4	20200928
pot5	14	20200911
pot5	4	20200912
pot5	4	20200916
pot5	8	20200914
pot5	30	20200924
pot5	14	20200911
pot5	60	20200923
pot5	50	20200901
pot5	20	20200903
pot5	20	20200909
pot5	20	20200910
pot5	30	20200924
pot5	50	20200901
pot5	32	20200913
pot5	30	20200926
pot5	40	20200929
pot5	60	20200921
pot5	102	20200908
pot50	20	20200906
pot50	310	20200908
pot50	60	20200911
pot50	1070	20200914
pot50	60	20200915
pot50	60	20200916
pot50	10	20200918
pot50	20	20200919
pot50	60	20200921
pot50	30	20200924
pot50	110	20200926
pot50	110	20200929
pot50	20	20200902
pot50	20	20200923
pot50	30	20200924
pot50	200	20200901
pot50	310	20200908
pot50	50	20200909
pot50	50	20200910
pot50	60	20200911
pot50	1070	20200914
pot50	60	20200915
pot50	60	20200916
pot50	60	20200921
pot50	110	20200926
pot50	50	20200927
pot50	110	20200929
pot50	100	20200903
pot50	100	20200917
pot50	310	20200908
pot50	500	20200905
pot50	1000	20200913
pot50	1070	20200914
pot51	210	20200901
pot51	260	20200906
pot51	210	20200907
pot51	230	20200920
pot51	410	20200923
pot51	125	20200924
pot51	60	20200925
pot51	230	20200909
pot51	515	20200913
pot51	130	20200917
pot51	125	20200924
pot51	230	20200920
pot51	220	20200921
pot51	530	20200914
pot51	230	20200915
pot51	150	20200903
pot51	260	20200906
pot51	250	20200910
pot51	50	20200919
pot51	60	20200925
pot51	150	20200928
pot51	210	20200901
pot51	150	20200903
pot51	200	20200904
pot51	260	20200906
pot51	210	20200907
pot51	230	20200909
pot51	250	20200910
pot51	515	20200913
pot51	530	20200914
pot51	230	20200915
pot51	300	20200916
pot51	130	20200917
pot51	100	20200918
pot51	230	20200920
pot51	220	20200921
pot51	1200	20200922
pot51	410	20200923
pot51	125	20200924
pot51	300	20200927
pot51	150	20200928
pot51	200	20200930
pot51	200	20200908
pot51	530	20200914
pot51	515	20200913
pot51	500	20200905
pot51	1200	20200922
pot52	25	20200902
pot52	13	20200909
pot52	1	20200917
pot52	3	20200920
pot52	1	20200923
pot52	11	20200926
pot52	1	20200929
pot52	9	20200930
pot52	25	20200902
pot52	10	20200905
pot52	13	20200909
pot52	20	20200925
pot52	3	20200901
pot52	3	20200911
pot52	11	20200926
pot52	4	20200907
pot52	9	20200930
pot52	6	20200906
pot52	6	20200908
pot52	6	20200918
pot52	6	20200927
pot52	10	20200905
pot52	20	20200925
pot52	13	20200909
pot52	10	20200913
pot52	20	20200925
pot52	15	20200904
pot52	25	20200902
pot53	7	20200903
pot53	44	20200905
pot53	28	20200908
pot53	25	20200909
pot53	9	20200910
pot53	21	20200914
pot53	22	20200916
pot53	11	20200917
pot53	1	20200919
pot53	7	20200920
pot53	1	20200921
pot53	1	20200922
pot53	2	20200923
pot53	1	20200926
pot53	7	20200928
pot53	27	20200930
pot53	14	20200902
pot53	7	20200903
pot53	118	20200906
pot53	9	20200910
pot53	7	20200929
pot53	14	20200902
pot53	44	20200905
pot53	14	20200907
pot53	25	20200909
pot53	4	20200915
pot53	45	20200918
pot53	7	20200929
pot53	14	20200902
pot53	44	20200905
pot53	118	20200906
pot53	28	20200908
pot53	9	20200910
pot53	16	20200913
pot53	7	20200920
pot53	16	20200927
pot53	7	20200928
pot53	20	20200901
pot53	44	20200905
pot53	118	20200906
pot53	14	20200907
pot53	28	20200908
pot53	10	20200911
pot53	16	20200913
pot53	21	20200914
pot53	11	20200917
pot53	45	20200918
pot53	20	20200925
pot53	16	20200927
pot53	27	20200930
pot53	27	20200930
pot53	44	20200905
pot53	25	20200909
pot53	22	20200916
pot53	118	20200906
pot54	113	20200902
pot54	49	20200906
pot54	2	20200912
pot54	1	20200913
pot54	15	20200917
pot54	18	20200923
pot54	50	20200924
pot54	50	20200927
pot54	49	20200906
pot54	10	20200910
pot54	4	20200911
pot54	47	20200916
pot54	15	20200917
pot54	16	20200919
pot54	30	20200926
pot54	50	20200927
pot54	34	20200901
pot54	113	20200902
pot54	35	20200904
pot54	26	20200908
pot54	4	20200909
pot54	8	20200915
pot54	35	20200918
pot54	16	20200919
pot54	44	20200925
pot54	30	20200926
pot54	50	20200927
pot54	4	20200928
pot54	35	20200904
pot54	49	20200906
pot54	35	20200918
pot54	113	20200902
pot54	35	20200904
pot54	32	20200905
pot54	49	20200906
pot54	34	20200907
pot54	36	20200914
pot54	35	20200918
pot54	54	20200921
pot54	32	20200922
pot54	18	20200923
pot54	50	20200924
pot54	34	20200907
pot54	26	20200908
pot54	10	20200910
pot54	54	20200921
pot54	34	20200901
pot54	113	20200902
pot54	30	20200903
pot54	35	20200904
pot54	32	20200905
pot54	49	20200906
pot54	34	20200907
pot54	26	20200908
pot54	47	20200916
pot54	15	20200917
pot54	35	20200918
pot54	16	20200919
pot54	54	20200921
pot54	32	20200922
pot54	18	20200923
pot54	44	20200925
pot54	50	20200927
pot54	113	20200902
pot54	47	20200916
pot54	50	20200927
pot54	30	20200926
pot54	20	20200930
pot54	113	20200902
pot54	36	20200914
pot54	50	20200924
pot55	27	20200901
pot55	5	20200902
pot55	1	20200903
pot55	7	20200906
pot55	7	20200911
pot55	11	20200912
pot55	15	20200914
pot55	1	20200916
pot55	69	20200917
pot55	9	20200918
pot55	17	20200920
pot55	7	20200925
pot55	31	20200926
pot55	11	20200927
pot55	24	20200929
pot55	11	20200912
pot55	69	20200917
pot55	5	20200902
pot55	17	20200920
pot55	7	20200925
pot55	17	20200920
pot55	24	20200929
pot55	27	20200901
pot55	7	20200906
pot55	7	20200911
pot55	11	20200912
pot55	6	20200913
pot55	15	20200914
pot55	6	20200915
pot55	17	20200920
pot55	6	20200921
pot55	6	20200922
pot55	9	20200918
pot55	18	20200919
pot55	24	20200929
pot55	27	20200901
pot55	10	20200908
pot55	69	20200917
pot55	18	20200919
pot55	31	20200926
pot55	11	20200927
pot55	10	20200928
pot55	24	20200929
pot55	20	20200909
pot55	31	20200926
pot55	69	20200917
pot56	4	20200903
pot56	7	20200912
pot56	22	20200913
pot56	1	20200927
pot56	4	20200903
pot56	22	20200913
pot56	6	20200914
pot56	2	20200915
pot56	2	20200921
pot56	4	20200908
pot56	22	20200913
pot56	6	20200914
pot56	4	20200928
pot56	15	20200924
pot56	6	20200904
pot56	7	20200912
pot56	8	20200901
pot56	8	20200907
pot56	8	20200916
pot56	8	20200923
pot56	25	20200919
pot56	15	20200924
pot56	10	20200926
pot56	22	20200913
pot56	25	20200919
pot56	20	20200920
pot57	2	20200903
pot57	1	20200904
pot57	2	20200908
pot57	5	20200928
pot57	2	20200917
pot57	2	20200920
pot57	2	20200922
pot57	5	20200928
pot57	3	20200902
pot57	4	20200921
pot57	24	20200923
pot57	12	20200926
pot57	6	20200927
pot57	10	20200913
pot57	24	20200923
pot57	10	20200930
pot58	4	20200901
