key,Date,Sales
sup7,01/02/2020 00:00,100
jif12,01/02/2020 00:00,150
bam2,01/02/2020 00:00,400
bam3,01/02/2020 00:00,200
bam6,01/02/2020 00:00,200
jif18,01/02/2020 00:00,200
jif14,01/02/2020 00:00,500
lab16,01/02/2020 00:00,2000
lab29,01/02/2020 00:00,1000
fer21,02/02/2020 00:00,0.3
fer21,02/02/2020 00:00,0.1
sal5,02/02/2020 00:00,0.2
fer21,02/02/2020 00:00,0.8
fer23,02/02/2020 00:00,0.75
acc14,02/02/2020 00:00,0.3
sal0,02/02/2020 00:00,0.313
fer0,02/02/2020 00:00,0.5
fer16,02/02/2020 00:00,0.5
fer21,02/02/2020 00:00,1
sal0,02/02/2020 00:00,1
sal1,02/02/2020 00:00,0.5
sal5,02/02/2020 00:00,0.5
sal0,02/02/2020 00:00,0.625
sal5,02/02/2020 00:00,1.25
sal6,02/02/2020 00:00,0.625
acc13,02/02/2020 00:00,1
acc19,02/02/2020 00:00,1
acc19,02/02/2020 00:00,2
agg1,02/02/2020 00:00,2
agg4,02/02/2020 00:00,1
agg6,02/02/2020 00:00,1
coi0,02/02/2020 00:00,1
ele0,02/02/2020 00:00,4
ele0,02/02/2020 00:00,2
ele1,02/02/2020 00:00,5
ele10,02/02/2020 00:00,5
ele11,02/02/2020 00:00,6
ele12,02/02/2020 00:00,1
ele13,02/02/2020 00:00,1
ele16,02/02/2020 00:00,5
ele17,02/02/2020 00:00,2
ele23,02/02/2020 00:00,1
ele24,02/02/2020 00:00,1
ele25,02/02/2020 00:00,1
ele26,02/02/2020 00:00,1
ele27,02/02/2020 00:00,4
ele28,02/02/2020 00:00,1
ele28,02/02/2020 00:00,2
ele30,02/02/2020 00:00,1
ele9,02/02/2020 00:00,2
fer13,02/02/2020 00:00,1
fer18,02/02/2020 00:00,2
fer32,02/02/2020 00:00,2
fer42,02/02/2020 00:00,1
fer5,02/02/2020 00:00,2
fer56,02/02/2020 00:00,2
fer56,02/02/2020 00:00,2
fer8,02/02/2020 00:00,1
fer9,02/02/2020 00:00,1
gro10,02/02/2020 00:00,1
gro11,02/02/2020 00:00,1
gro12,02/02/2020 00:00,2
gro14,02/02/2020 00:00,1
gro15,02/02/2020 00:00,2
gro16,02/02/2020 00:00,2
gro18,02/02/2020 00:00,2
gro18,02/02/2020 00:00,2
gro20,02/02/2020 00:00,2
gro22,02/02/2020 00:00,2
gro30,02/02/2020 00:00,2
gro30,02/02/2020 00:00,2
han2,02/02/2020 00:00,3
han6,02/02/2020 00:00,3
irr0,02/02/2020 00:00,1
jif22,02/02/2020 00:00,1
jif23,02/02/2020 00:00,1
jif24,02/02/2020 00:00,3
pes15,02/02/2020 00:00,1
pes23,02/02/2020 00:00,1
pes25,02/02/2020 00:00,2
pes27,02/02/2020 00:00,4
pes28,02/02/2020 00:00,2
pes28,02/02/2020 00:00,4
pes30,02/02/2020 00:00,1
pol14,02/02/2020 00:00,2
pol15,02/02/2020 00:00,1
pol16,02/02/2020 00:00,1
pol17,02/02/2020 00:00,1
pol18,02/02/2020 00:00,3
pol19,02/02/2020 00:00,2
pol20,02/02/2020 00:00,1
pol21,02/02/2020 00:00,1
pol21,02/02/2020 00:00,4
pol22,02/02/2020 00:00,2
pol3,02/02/2020 00:00,1
pot15,02/02/2020 00:00,1
pot2,02/02/2020 00:00,1
pot21,02/02/2020 00:00,2
pot21,02/02/2020 00:00,2
pot60,02/02/2020 00:00,1
pot97,02/02/2020 00:00,1
sal0,02/02/2020 00:00,2
sal10,02/02/2020 00:00,11
sal11,02/02/2020 00:00,5
sal5,02/02/2020 00:00,1
see19,02/02/2020 00:00,1
sto0,02/02/2020 00:00,1
sto1,02/02/2020 00:00,3
sto10,02/02/2020 00:00,20
sto10,02/02/2020 00:00,4
sto10,02/02/2020 00:00,10
sto11,02/02/2020 00:00,3
sto12,02/02/2020 00:00,2
sto13,02/02/2020 00:00,19
sto14,02/02/2020 00:00,42
sto14,02/02/2020 00:00,2
sto15,02/02/2020 00:00,3
sto16,02/02/2020 00:00,13
sto2,02/02/2020 00:00,1
sto3,02/02/2020 00:00,3
sto4,02/02/2020 00:00,16
sto45,02/02/2020 00:00,2
sto5,02/02/2020 00:00,17
sto6,02/02/2020 00:00,31
sto7,02/02/2020 00:00,17
sto7,02/02/2020 00:00,2
sto8,02/02/2020 00:00,13
sto9,02/02/2020 00:00,7
wee0,02/02/2020 00:00,75
wee0,02/02/2020 00:00,6
wee0,02/02/2020 00:00,3
wee5,02/02/2020 00:00,4
wee7,02/02/2020 00:00,3
wee7,02/02/2020 00:00,2
wor0,02/02/2020 00:00,2
wor0,02/02/2020 00:00,2
net13,02/02/2020 00:00,1.5
net8,02/02/2020 00:00,3
fer12,02/02/2020 00:00,2
fer16,02/02/2020 00:00,2
fer21,02/02/2020 00:00,2
fer25,02/02/2020 00:00,2
fer44,02/02/2020 00:00,4
fer47,02/02/2020 00:00,2
fer49,02/02/2020 00:00,2
fer50,02/02/2020 00:00,4
fer9,02/02/2020 00:00,2
han0,02/02/2020 00:00,2
han4,02/02/2020 00:00,2
irr0,02/02/2020 00:00,10
jif24,02/02/2020 00:00,2
pes23,02/02/2020 00:00,2
pes27,02/02/2020 00:00,20
pes28,02/02/2020 00:00,12
pes4,02/02/2020 00:00,2
pol22,02/02/2020 00:00,2
pot100,02/02/2020 00:00,2
pot101,02/02/2020 00:00,2
pot104,02/02/2020 00:00,2
pot21,02/02/2020 00:00,2
pot36,02/02/2020 00:00,2
pot42,02/02/2020 00:00,2
pot56,02/02/2020 00:00,2
pot63,02/02/2020 00:00,2
pot65,02/02/2020 00:00,2
pot71,02/02/2020 00:00,2
pot73,02/02/2020 00:00,2
pot74,02/02/2020 00:00,4
pot9,02/02/2020 00:00,2
sal0,02/02/2020 00:00,6
sal10,02/02/2020 00:00,28
sal10,02/02/2020 00:00,8
sal11,02/02/2020 00:00,2
sal3,02/02/2020 00:00,2
sal4,02/02/2020 00:00,2
sal5,02/02/2020 00:00,6
see0,02/02/2020 00:00,2
see12,02/02/2020 00:00,6
see16,02/02/2020 00:00,6
see17,02/02/2020 00:00,6
sto14,02/02/2020 00:00,4
sto16,02/02/2020 00:00,2
sto5,02/02/2020 00:00,4
sup20,02/02/2020 00:00,4
sup34,02/02/2020 00:00,2
wee2,02/02/2020 00:00,4
wor3,02/02/2020 00:00,4
fer0,02/02/2020 00:00,2.5
fer12,02/02/2020 00:00,2.5
fer27,02/02/2020 00:00,2.5
fer28,02/02/2020 00:00,2.5
fer42,02/02/2020 00:00,5
fer44,02/02/2020 00:00,2.5
fer48,02/02/2020 00:00,2.5
fer49,02/02/2020 00:00,5
fer5,02/02/2020 00:00,2.5
net7,02/02/2020 00:00,5
net9,02/02/2020 00:00,5
sal0,02/02/2020 00:00,2.5
sal5,02/02/2020 00:00,2.5
fer16,02/02/2020 00:00,3
fer48,02/02/2020 00:00,3
irr1,02/02/2020 00:00,6
pes28,02/02/2020 00:00,6
sal0,02/02/2020 00:00,3
see19,02/02/2020 00:00,3
sup20,02/02/2020 00:00,3
fer11,02/02/2020 00:00,4
fer14,02/02/2020 00:00,8
fer15,02/02/2020 00:00,4
fer44,02/02/2020 00:00,4
fer49,02/02/2020 00:00,4
irr0,02/02/2020 00:00,4
pes24,02/02/2020 00:00,4
pes28,02/02/2020 00:00,8
pes7,02/02/2020 00:00,4
pot15,02/02/2020 00:00,4
pot16,02/02/2020 00:00,4
pot20,02/02/2020 00:00,4
pot54,02/02/2020 00:00,4
pot57,02/02/2020 00:00,4
pot69,02/02/2020 00:00,4
pot8,02/02/2020 00:00,4
pot87,02/02/2020 00:00,4
pot9,02/02/2020 00:00,4
pot97,02/02/2020 00:00,4
sto14,02/02/2020 00:00,4
sup14,02/02/2020 00:00,8
sup15,02/02/2020 00:00,4
wor3,02/02/2020 00:00,4
net3,02/02/2020 00:00,4.5
agg0,02/02/2020 00:00,10
fer14,02/02/2020 00:00,5
fer21,02/02/2020 00:00,5
fer3,02/02/2020 00:00,10
fer39,02/02/2020 00:00,10
fer40,02/02/2020 00:00,5
fer50,02/02/2020 00:00,5
fer7,02/02/2020 00:00,5
irr0,02/02/2020 00:00,10
irr1,02/02/2020 00:00,10
pes28,02/02/2020 00:00,40
pes28,02/02/2020 00:00,15
pes28,02/02/2020 00:00,20
pol5,02/02/2020 00:00,5
pot15,02/02/2020 00:00,10
pot19,02/02/2020 00:00,5
sal0,02/02/2020 00:00,10
sal5,02/02/2020 00:00,15
sal7,02/02/2020 00:00,20
sto12,02/02/2020 00:00,5
sto13,02/02/2020 00:00,5
sup15,02/02/2020 00:00,5
sup32,02/02/2020 00:00,5
sup33,02/02/2020 00:00,10
wee2,02/02/2020 00:00,10
pes12,02/02/2020 00:00,18
pes12,02/02/2020 00:00,24
pes4,02/02/2020 00:00,6
pot54,02/02/2020 00:00,6
pot68,02/02/2020 00:00,12
pot70,02/02/2020 00:00,6
pot71,02/02/2020 00:00,12
pot73,02/02/2020 00:00,6
pot75,02/02/2020 00:00,6
pot79,02/02/2020 00:00,6
see10,02/02/2020 00:00,6
see16,02/02/2020 00:00,6
see17,02/02/2020 00:00,6
see20,02/02/2020 00:00,6
see22,02/02/2020 00:00,6
see23,02/02/2020 00:00,6
sal3,02/02/2020 00:00,6.25
sal5,02/02/2020 00:00,12.5
net10,02/02/2020 00:00,6.5
acc19,02/02/2020 00:00,7
gro29,02/02/2020 00:00,7
irr1,02/02/2020 00:00,7
net10,02/02/2020 00:00,7.5
net9,02/02/2020 00:00,7.5
pol10,02/02/2020 00:00,8
sto16,02/02/2020 00:00,8
net7,02/02/2020 00:00,8.5
net9,02/02/2020 00:00,8.5
agg2,02/02/2020 00:00,10
agg4,02/02/2020 00:00,10
bam0,02/02/2020 00:00,10
bam2,02/02/2020 00:00,40
bam6,02/02/2020 00:00,10
bub2,02/02/2020 00:00,10
bub3,02/02/2020 00:00,10
fer0,02/02/2020 00:00,110
fer0,02/02/2020 00:00,20
