key,Date,Sales
fer48,01/03/2020 00:00,75
fer48,01/03/2020 00:00,100
fer49,01/03/2020 00:00,25
fer53,01/03/2020 00:00,25
fer9,01/03/2020 00:00,50
fix4,01/03/2020 00:00,50
jif14,01/03/2020 00:00,25
jif6,01/03/2020 00:00,25
pot27,01/03/2020 00:00,50
pot71,01/03/2020 00:00,25
pot84,01/03/2020 00:00,25
sal0,01/03/2020 00:00,125
sal1,01/03/2020 00:00,50
sal5,01/03/2020 00:00,350
sal6,01/03/2020 00:00,200
wee2,01/03/2020 00:00,125
wee2,01/03/2020 00:00,50
bam0,01/03/2020 00:00,30
bam3,01/03/2020 00:00,30
bam4,01/03/2020 00:00,60
bam6,01/03/2020 00:00,60
bub0,01/03/2020 00:00,30
gro5,01/03/2020 00:00,60
pes0,01/03/2020 00:00,30
pes26,01/03/2020 00:00,30
pes28,01/03/2020 00:00,60
pot5,01/03/2020 00:00,30
pot76,01/03/2020 00:00,30
pot90,01/03/2020 00:00,30
sup14,01/03/2020 00:00,30
pes28,01/03/2020 00:00,35
bam3,01/03/2020 00:00,40
bam4,01/03/2020 00:00,40
bam6,01/03/2020 00:00,40
bub0,01/03/2020 00:00,40
bub1,01/03/2020 00:00,40
bub4,01/03/2020 00:00,40
fix4,01/03/2020 00:00,80
pot12,01/03/2020 00:00,80
pot84,01/03/2020 00:00,40
wor3,01/03/2020 00:00,160
bub1,01/03/2020 00:00,42
bub4,01/03/2020 00:00,42
pes0,01/03/2020 00:00,90
bam1,01/03/2020 00:00,100
bam2,01/03/2020 00:00,100
bam4,01/03/2020 00:00,50
bam6,01/03/2020 00:00,250
fix1,01/03/2020 00:00,50
fix2,01/03/2020 00:00,50
fix4,01/03/2020 00:00,650
jif12,01/03/2020 00:00,50
net15,01/03/2020 00:00,50
net15,01/03/2020 00:00,150
pes28,01/03/2020 00:00,100
pol0,01/03/2020 00:00,50
pot27,01/03/2020 00:00,50
pot29,01/03/2020 00:00,50
pot33,01/03/2020 00:00,50
pot35,01/03/2020 00:00,50
pot47,01/03/2020 00:00,50
pot72,01/03/2020 00:00,50
pot84,01/03/2020 00:00,100
see20,01/03/2020 00:00,50
see21,01/03/2020 00:00,50
see3,01/03/2020 00:00,150
see8,01/03/2020 00:00,50
sup10,01/03/2020 00:00,250
sup11,01/03/2020 00:00,50
sup12,01/03/2020 00:00,200
sup18,01/03/2020 00:00,100
sup9,01/03/2020 00:00,50
agg6,01/03/2020 00:00,60
gro13,01/03/2020 00:00,60
pes0,01/03/2020 00:00,180
pot12,01/03/2020 00:00,420
pot12,01/03/2020 00:00,120
bub1,01/03/2020 00:00,62
bub4,01/03/2020 00:00,62
pot7,01/03/2020 00:00,140
pes0,01/03/2020 00:00,75
agg6,01/03/2020 00:00,80
wor3,01/03/2020 00:00,80
bub1,01/03/2020 00:00,82
bub4,01/03/2020 00:00,82
bam0,01/03/2020 00:00,200
bam1,01/03/2020 00:00,300
bub1,01/03/2020 00:00,100
bub4,01/03/2020 00:00,100
fix4,01/03/2020 00:00,700
jif12,01/03/2020 00:00,200
jif13,01/03/2020 00:00,100
jif18,01/03/2020 00:00,800
jif2,01/03/2020 00:00,100
lab29,01/03/2020 00:00,100
lab33,01/03/2020 00:00,100
lab35,01/03/2020 00:00,100
pot12,01/03/2020 00:00,200
pot48,01/03/2020 00:00,300
pot48,01/03/2020 00:00,200
pot68,01/03/2020 00:00,100
pot89,01/03/2020 00:00,600
pot91,01/03/2020 00:00,600
sup11,01/03/2020 00:00,200
sup14,01/03/2020 00:00,100
pot89,01/03/2020 00:00,160
bam2,01/03/2020 00:00,200
jif12,01/03/2020 00:00,600
jif14,01/03/2020 00:00,400
jif18,01/03/2020 00:00,200
jif2,01/03/2020 00:00,200
jif20,01/03/2020 00:00,200
pot12,01/03/2020 00:00,200
pot48,01/03/2020 00:00,200
pot70,01/03/2020 00:00,200
jif27,01/03/2020 00:00,240
bam1,01/03/2020 00:00,500
bam1,01/03/2020 00:00,500
pot50,01/03/2020 00:00,250
jif12,01/03/2020 00:00,300
jif13,01/03/2020 00:00,300
jif14,01/03/2020 00:00,300
pot47,01/03/2020 00:00,300
pot91,01/03/2020 00:00,300
see5,01/03/2020 00:00,375
jif18,01/03/2020 00:00,400
jif26,01/03/2020 00:00,486
jif18,01/03/2020 00:00,500
pot91,01/03/2020 00:00,500
jif25,01/03/2020 00:00,880
lab33,01/03/2020 00:00,1000
fer21,02/03/2020 00:00,0.2
fer21,02/03/2020 00:00,0.1
fer42,02/03/2020 00:00,0.1
acc15,02/03/2020 00:00,0.3
fer21,02/03/2020 00:00,0.4
sal0,02/03/2020 00:00,0.25
sal1,02/03/2020 00:00,0.25
