key,Date,Sales
net5,01/05/2020 00:00,30
pes27,01/05/2020 00:00,30
pes28,01/05/2020 00:00,580
pes28,01/05/2020 00:00,80
pes28,01/05/2020 00:00,30
pes28,01/05/2020 00:00,40
pol0,01/05/2020 00:00,10
pol1,01/05/2020 00:00,10
pol5,01/05/2020 00:00,20
pol6,01/05/2020 00:00,20
pot10,01/05/2020 00:00,50
pot29,01/05/2020 00:00,30
pot31,01/05/2020 00:00,10
pot33,01/05/2020 00:00,20
pot35,01/05/2020 00:00,10
pot42,01/05/2020 00:00,10
pot43,01/05/2020 00:00,10
pot49,01/05/2020 00:00,10
pot54,01/05/2020 00:00,20
pot60,01/05/2020 00:00,10
pot62,01/05/2020 00:00,10
pot64,01/05/2020 00:00,20
pot66,01/05/2020 00:00,10
pot68,01/05/2020 00:00,50
pot68,01/05/2020 00:00,20
pot69,01/05/2020 00:00,40
pot70,01/05/2020 00:00,70
pot70,01/05/2020 00:00,20
pot71,01/05/2020 00:00,70
pot72,01/05/2020 00:00,150
pot72,01/05/2020 00:00,20
pot73,01/05/2020 00:00,150
pot73,01/05/2020 00:00,20
pot74,01/05/2020 00:00,70
pot75,01/05/2020 00:00,220
pot75,01/05/2020 00:00,40
pot76,01/05/2020 00:00,90
pot77,01/05/2020 00:00,40
pot78,01/05/2020 00:00,30
pot81,01/05/2020 00:00,10
pot84,01/05/2020 00:00,10
pot85,01/05/2020 00:00,10
pot86,01/05/2020 00:00,10
sal0,01/05/2020 00:00,10
sal5,01/05/2020 00:00,340
sal7,01/05/2020 00:00,20
see10,01/05/2020 00:00,90
see11,01/05/2020 00:00,30
see12,01/05/2020 00:00,60
see14,01/05/2020 00:00,10
see16,01/05/2020 00:00,20
see17,01/05/2020 00:00,70
see17,01/05/2020 00:00,20
see21,01/05/2020 00:00,10
see22,01/05/2020 00:00,10
see23,01/05/2020 00:00,140
see25,01/05/2020 00:00,10
see5,01/05/2020 00:00,10
see7,01/05/2020 00:00,20
see8,01/05/2020 00:00,10
see9,01/05/2020 00:00,60
see9,01/05/2020 00:00,20
sup14,01/05/2020 00:00,10
sup18,01/05/2020 00:00,10
sup39,01/05/2020 00:00,10
sup7,01/05/2020 00:00,10
sup9,01/05/2020 00:00,20
wor3,01/05/2020 00:00,80
wor3,01/05/2020 00:00,100
net0,01/05/2020 00:00,10.5
net1,01/05/2020 00:00,10.5
net10,01/05/2020 00:00,21
net11,01/05/2020 00:00,21
net12,01/05/2020 00:00,10.5
net3,01/05/2020 00:00,21
net4,01/05/2020 00:00,31.5
net7,01/05/2020 00:00,52.5
net8,01/05/2020 00:00,63
net9,01/05/2020 00:00,126
net10,01/05/2020 00:00,11.5
net8,01/05/2020 00:00,11.5
pol6,01/05/2020 00:00,12
pot10,01/05/2020 00:00,12
pot101,01/05/2020 00:00,12
pot61,01/05/2020 00:00,24
pot63,01/05/2020 00:00,12
net1,01/05/2020 00:00,12.5
net10,01/05/2020 00:00,12.5
net11,01/05/2020 00:00,12.5
net8,01/05/2020 00:00,37.5
net9,01/05/2020 00:00,25
gro1,01/05/2020 00:00,15
gro5,01/05/2020 00:00,15
gro8,01/05/2020 00:00,15
pes0,01/05/2020 00:00,315
pes0,01/05/2020 00:00,60
pes26,01/05/2020 00:00,30
pes27,01/05/2020 00:00,15
pot63,01/05/2020 00:00,15
pot89,01/05/2020 00:00,15
sal0,01/05/2020 00:00,15
sal6,01/05/2020 00:00,15
net0,01/05/2020 00:00,31
net11,01/05/2020 00:00,31
net7,01/05/2020 00:00,31
net8,01/05/2020 00:00,15.5
net8,01/05/2020 00:00,31
pot91,01/05/2020 00:00,90
bam0,01/05/2020 00:00,40
bam1,01/05/2020 00:00,500
bam2,01/05/2020 00:00,280
bam3,01/05/2020 00:00,780
bam4,01/05/2020 00:00,40
bam5,01/05/2020 00:00,1180
bam6,01/05/2020 00:00,620
bam6,01/05/2020 00:00,80
bam7,01/05/2020 00:00,40
bam7,01/05/2020 00:00,40
bir2,01/05/2020 00:00,40
fer12,01/05/2020 00:00,720
fer12,01/05/2020 00:00,160
fer17,01/05/2020 00:00,300
fer17,01/05/2020 00:00,40
fer17,01/05/2020 00:00,60
fer17,01/05/2020 00:00,80
fer34,01/05/2020 00:00,40
fix4,01/05/2020 00:00,860
fix4,01/05/2020 00:00,80
gro1,01/05/2020 00:00,20
gro13,01/05/2020 00:00,60
gro2,01/05/2020 00:00,20
gro9,01/05/2020 00:00,20
net6,01/05/2020 00:00,20
pes28,01/05/2020 00:00,200
pol3,01/05/2020 00:00,20
pol6,01/05/2020 00:00,20
pot24,01/05/2020 00:00,20
pot25,01/05/2020 00:00,20
